customer_key,customer_id,full_name,gender,age_group,city,region,registration_date,segment_client
252,252,Nadia Rifi,Female,45-54,Rabat,Rabat-Salé-Kénitra,2024-10-07,Silver
253,253,Karim Mansouri,Male,18-24,Agadir,Souss-Massa,2025-02-24,Gold
254,254,Karim Tahiri,Male,35-44,Casablanca,Casablanca-Settat,2026-02-24,Silver
255,255,Omar Tahiri,Male,55+,Rabat,Rabat-Salé-Kénitra,2025-01-30,Gold
256,256,Imane Alaoui,Male,45-54,Casablanca,Casablanca-Settat,2026-04-05,Silver
257,257,Karim Rifi,Male,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-03-15,Gold
258,258,Nadia El Amrani,Unknown,25-34,Unknown,Casablanca-Settat,2024-03-18,Silver
259,259,Nadia Ziani,Male,18-24,Oujda,Oriental,2024-08-01,Silver
260,260,Karim Mansouri,Female,25-34,Unknown,Oriental,2024-03-11,Silver
261,261,Nadia Bennani,Male,18-24,Rabat,Rabat-Salé-Kénitra,2025-05-23,Bronze
262,262,Omar Tazi,Female,55+,Meknès,Fès-Meknès,2025-02-02,Gold
263,263,Mehdi El Amrani,Unknown,18-24,Fès,Fès-Meknès,2024-09-15,Gold
264,264,Salma Tahiri,Male,55+,Unknown,Tanger-Tétouan-Al Hoceïma,2024-03-15,Silver
265,265,Omar Tazi,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-12,Gold
266,266,Sara Rifi,Unknown,55+,Oujda,Oriental,2025-08-25,Gold
267,267,Salma Alaoui,Female,55+,Marrakech,Marrakech-Safi,2025-10-21,Gold
268,268,Yassine Rifi,Male,55+,Unknown,Unknown,2025-01-20,Gold
269,269,Imane Mansouri,Female,25-34,Unknown,Casablanca-Settat,2025-03-10,Gold
270,270,Mehdi Berrada,Female,55+,Agadir,Souss-Massa,2025-08-13,Silver
271,271,Sara Tazi,Female,45-54,Agadir,Souss-Massa,2025-05-11,Gold
272,272,Karim Mansouri,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-06-12,Gold
273,273,Nadia El Amrani,Male,35-44,Casablanca,Casablanca-Settat,2026-02-20,Gold
274,274,Karim Tahiri,Male,25-34,Casablanca,Casablanca-Settat,2025-09-06,Bronze
275,275,Mehdi Alaoui,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-03,Gold
276,276,Omar Berrada,Male,25-34,Agadir,Souss-Massa,2026-01-08,Silver
277,277,Mehdi Alaoui,Male,25-34,Agadir,Souss-Massa,2025-06-15,Gold
278,278,Salma Alaoui,Female,45-54,Oujda,Oriental,2026-04-06,Gold
279,279,Amine Tahiri,Unknown,25-34,Rabat,Rabat-Salé-Kénitra,2025-08-15,Silver
280,280,Hajar Alaoui,Female,55+,Rabat,Rabat-Salé-Kénitra,2026-03-11,Gold
281,281,Salma El Amrani,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-04-06,Silver
282,282,Omar Rifi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-25,Gold
283,283,Sara Alaoui,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-08-01,Gold
284,284,Sara Tazi,Male,25-34,Casablanca,Casablanca-Settat,2024-08-10,Gold
285,285,Yassine Alaoui,Female,45-54,Kénitra,Rabat-Salé-Kénitra,2026-03-03,Gold
286,286,Imane Rifi,Male,55+,Marrakech,Marrakech-Safi,2025-03-06,Bronze
287,287,Nadia Rifi,Male,18-24,Oujda,Oriental,2024-11-08,Gold
288,288,Salma Mansouri,Unknown,18-24,Marrakech,Marrakech-Safi,2024-09-27,Gold
289,289,Karim Fassi,Male,55+,Meknès,Fès-Meknès,2025-03-13,Gold
290,290,Imane Tazi,Female,25-34,Marrakech,Marrakech-Safi,2025-12-06,Silver
291,291,Sara Ziani,Female,35-44,Casablanca,Casablanca-Settat,2025-06-01,Bronze
292,292,Mehdi Mansouri,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-08-29,Silver
293,293,Amine Tazi,Unknown,25-34,Agadir,Souss-Massa,2026-05-13,Gold
294,294,Yassine Ziani,Female,55+,Unknown,Rabat-Salé-Kénitra,2025-11-11,Gold
295,295,Yassine Berrada,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-04-25,Bronze
296,296,Nadia Berrada,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-26,Gold
297,297,Mehdi Mansouri,Male,55+,Agadir,Souss-Massa,2025-11-17,Bronze
298,298,Nadia Bennani,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-24,Gold
299,299,Nadia Tahiri,Unknown,35-44,Oujda,Oriental,2024-10-05,Gold
300,300,Amine Rifi,Female,55+,Fès,Fès-Meknès,2025-12-12,Gold
301,301,Karim Alaoui,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2026-05-09,Gold
302,302,Sara Bennani,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-04-12,Gold
303,303,Karim Fassi,Male,35-44,Meknès,Fès-Meknès,2025-05-08,Gold
304,304,Salma Fassi,Male,55+,Marrakech,Marrakech-Safi,2026-05-14,Gold
305,305,Nadia Berrada,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-23,Gold
306,306,Sara Tahiri,Male,25-34,Casablanca,Casablanca-Settat,2024-06-04,Gold
307,307,Yassine Ziani,Unknown,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2025-10-03,Gold
308,308,Nadia Alaoui,Male,55+,Rabat,Rabat-Salé-Kénitra,2024-09-14,Gold
309,309,Amine Alaoui,Unknown,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-01-27,Gold
310,310,Yassine El Amrani,Unknown,35-44,Fès,Fès-Meknès,2024-11-04,Bronze
311,311,Sara Berrada,Female,35-44,Rabat,Rabat-Salé-Kénitra,2025-10-15,Gold
312,312,Omar Bennani,Male,35-44,Agadir,Souss-Massa,2026-02-07,Gold
313,313,Sara Bennani,Male,45-54,Kénitra,Rabat-Salé-Kénitra,2026-01-29,Silver
314,314,Yassine Tahiri,Male,45-54,Agadir,Souss-Massa,2024-01-29,Silver
315,315,Yassine Rifi,Unknown,35-44,Casablanca,Casablanca-Settat,2026-03-17,Gold
316,316,Yassine Rifi,Male,25-34,Kénitra,Rabat-Salé-Kénitra,2024-02-05,Gold
317,317,Imane Tazi,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-01-03,Gold
318,318,Hajar Mansouri,Female,35-44,Casablanca,Casablanca-Settat,2026-01-04,Bronze
319,319,Amine El Amrani,Female,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2026-05-11,Gold
320,320,Sara Ziani,Unknown,35-44,Oujda,Oriental,2024-07-12,Gold
321,321,Hajar Alaoui,Male,35-44,Nador,Oriental,2024-06-24,Gold
322,322,Imane Ziani,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-05,Gold
323,323,Amine Alaoui,Female,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2024-09-17,Gold
324,324,Sara Tazi,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-02-03,Gold
325,325,Amine Mansouri,Female,55+,Casablanca,Casablanca-Settat,2025-01-20,Gold
326,326,Nadia Rifi,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-04-23,Bronze
327,327,Hajar Rifi,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-10-27,Gold
328,328,Nadia Mansouri,Female,55+,Unknown,Tanger-Tétouan-Al Hoceïma,2026-03-02,Gold
329,329,Hajar Fassi,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-08-01,Gold
330,330,Karim El Amrani,Unknown,45-54,Kénitra,Rabat-Salé-Kénitra,2024-04-10,Silver
331,331,Sara Mansouri,Male,25-34,Casablanca,Casablanca-Settat,2026-02-18,Gold
332,332,Hajar Ziani,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-03-13,Gold
333,333,Mehdi Berrada,Unknown,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-05-14,Gold
334,334,Nadia Bennani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-12-06,Gold
335,335,Amine Berrada,Male,25-34,Casablanca,Casablanca-Settat,2024-10-14,Gold
336,336,Sara Berrada,Female,18-24,Marrakech,Marrakech-Safi,2025-04-21,Gold
337,337,Nadia Mansouri,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-04-24,Gold
338,338,Sara Rifi,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-07-24,Gold
339,339,Mehdi Bennani,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-12,Gold
340,340,Nadia Fassi,Male,25-34,Rabat,Rabat-Salé-Kénitra,2026-04-18,Gold
341,341,Yassine Tazi,Male,45-54,Rabat,Rabat-Salé-Kénitra,2025-11-21,Gold
342,342,Imane Tazi,Female,25-34,Casablanca,Casablanca-Settat,2024-11-20,Silver
343,343,Mehdi Tahiri,Male,55+,Casablanca,Casablanca-Settat,2026-05-13,Gold
344,344,Sara Rifi,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-11-17,Silver
345,345,Imane Bennani,Female,45-54,Casablanca,Casablanca-Settat,2025-01-20,Silver
346,346,Sara Mansouri,Male,45-54,Casablanca,Casablanca-Settat,2026-01-20,Bronze
347,347,Sara Tazi,Female,55+,Rabat,Rabat-Salé-Kénitra,2025-12-08,Silver
348,348,Nadia Berrada,Female,45-54,Agadir,Souss-Massa,2025-07-25,Gold
349,349,Mehdi Tahiri,Female,55+,Marrakech,Marrakech-Safi,2025-11-07,Gold
350,350,Sara Bennani,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-12,Gold
351,351,Nadia Berrada,Male,35-44,Agadir,Souss-Massa,2025-12-16,Gold
352,352,Amine Tazi,Unknown,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-01-02,Gold
353,353,Sara El Amrani,Male,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-02-02,Bronze
354,354,Mehdi Tazi,Unknown,55+,Casablanca,Casablanca-Settat,2026-03-16,Bronze
355,355,Omar Berrada,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2025-09-06,Gold
356,356,Hajar El Amrani,Female,25-34,Casablanca,Casablanca-Settat,2024-04-28,Gold
357,357,Salma Berrada,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-09-25,Silver
358,358,Imane Tahiri,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-12-31,Gold
359,359,Omar Berrada,Male,25-34,Kénitra,Rabat-Salé-Kénitra,2024-12-27,Bronze
360,360,Salma Tahiri,Male,35-44,Kénitra,Rabat-Salé-Kénitra,2024-03-14,Silver
361,361,Mehdi Rifi,Unknown,45-54,Rabat,Rabat-Salé-Kénitra,2026-03-28,Gold
362,362,Yassine Rifi,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2025-10-26,Gold
363,363,Omar Fassi,Unknown,55+,Casablanca,Casablanca-Settat,2025-08-24,Bronze
364,364,Yassine Berrada,Male,25-34,Unknown,Fès-Meknès,2026-04-04,Gold
365,365,Salma Alaoui,Male,25-34,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-07-21,Gold
366,366,Omar Tazi,Unknown,18-24,Marrakech,Marrakech-Safi,2025-07-11,Bronze
367,367,Hajar Bennani,Male,18-24,Agadir,Souss-Massa,2024-01-19,Gold
368,368,Salma Mansouri,Unknown,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-06-24,Gold
369,369,Salma Fassi,Male,55+,Nador,Oriental,2025-02-07,Gold
370,370,Omar Alaoui,Male,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-02-12,Gold
371,371,Nadia Tahiri,Female,55+,Meknès,Fès-Meknès,2024-03-10,Gold
372,372,Mehdi Tahiri,Female,45-54,Casablanca,Casablanca-Settat,2026-02-22,Gold
373,373,Omar Tahiri,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-02-02,Silver
374,374,Imane El Amrani,Male,55+,Casablanca,Casablanca-Settat,2024-05-19,Gold
375,375,Hajar Tahiri,Female,35-44,Casablanca,Casablanca-Settat,2024-02-11,Silver
376,376,Salma Alaoui,Female,25-34,Marrakech,Marrakech-Safi,2025-12-02,Gold
377,377,Omar Bennani,Male,18-24,Agadir,Souss-Massa,2024-10-27,Gold
378,378,Mehdi Alaoui,Female,35-44,Oujda,Oriental,2026-04-05,Silver
379,379,Sara Tazi,Male,35-44,Casablanca,Casablanca-Settat,2024-11-10,Gold
380,380,Mehdi Ziani,Female,35-44,Casablanca,Casablanca-Settat,2025-01-18,Gold
381,381,Omar Tazi,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-05-21,Silver
382,382,Omar Bennani,Male,35-44,Rabat,Rabat-Salé-Kénitra,2024-08-08,Silver
383,383,Karim Tazi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-08-24,Bronze
384,384,Sara Tazi,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-05-09,Silver
385,385,Amine Fassi,Male,55+,Rabat,Rabat-Salé-Kénitra,2025-04-22,Gold
386,386,Salma Berrada,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-13,Gold
387,387,Omar El Amrani,Female,55+,Marrakech,Marrakech-Safi,2026-03-14,Gold
388,388,Mehdi Alaoui,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-12,Gold
389,389,Imane Tahiri,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-07-23,Gold
390,390,Salma Bennani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-04-25,Gold
391,391,Omar Rifi,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-10-26,Gold
392,392,Salma Fassi,Female,18-24,Casablanca,Casablanca-Settat,2025-01-07,Gold
393,393,Yassine Ziani,Unknown,25-34,Fès,Fès-Meknès,2026-01-13,Gold
394,394,Yassine Berrada,Female,45-54,Rabat,Rabat-Salé-Kénitra,2024-04-04,Gold
395,395,Hajar Bennani,Male,25-34,Kénitra,Rabat-Salé-Kénitra,2024-02-12,Silver
396,396,Hajar Berrada,Male,45-54,Casablanca,Casablanca-Settat,2024-06-30,Gold
397,397,Karim Berrada,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-15,Gold
398,398,Salma Mansouri,Female,55+,Kénitra,Rabat-Salé-Kénitra,2024-12-28,Gold
399,399,Salma El Amrani,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-09-18,Bronze
400,400,Yassine Alaoui,Female,18-24,Casablanca,Casablanca-Settat,2024-04-30,Silver
401,401,Hajar Tazi,Male,25-34,Rabat,Rabat-Salé-Kénitra,2024-09-13,Bronze
402,402,Omar Ziani,Male,55+,Marrakech,Marrakech-Safi,2024-01-28,Gold
403,403,Mehdi Fassi,Female,25-34,Rabat,Rabat-Salé-Kénitra,2025-06-21,Gold
404,404,Nadia Rifi,Unknown,25-34,Casablanca,Casablanca-Settat,2025-02-15,Silver
405,405,Imane Rifi,Male,35-44,Marrakech,Marrakech-Safi,2024-04-18,Gold
406,406,Karim Berrada,Male,55+,Rabat,Rabat-Salé-Kénitra,2026-05-06,Silver
407,407,Yassine Mansouri,Male,45-54,Casablanca,Casablanca-Settat,2024-05-12,Bronze
408,408,Imane El Amrani,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-15,Gold
409,409,Mehdi Fassi,Unknown,18-24,Meknès,Fès-Meknès,2024-02-04,Silver
410,410,Karim Tahiri,Female,55+,Fès,Fès-Meknès,2025-05-21,Silver
411,411,Nadia Fassi,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-03-18,Bronze
412,412,Hajar Fassi,Female,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-11-24,Silver
413,413,Hajar Mansouri,Female,25-34,Rabat,Rabat-Salé-Kénitra,2024-03-14,Gold
414,414,Hajar Tahiri,Male,35-44,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-01-08,Gold
415,415,Sara Bennani,Male,18-24,Rabat,Rabat-Salé-Kénitra,2025-06-12,Gold
416,416,Karim Fassi,Male,18-24,Rabat,Rabat-Salé-Kénitra,2024-03-10,Gold
417,417,Nadia Ziani,Male,25-34,Oujda,Oriental,2024-07-12,Gold
418,418,Hajar Bennani,Female,25-34,Rabat,Rabat-Salé-Kénitra,2025-12-19,Silver
419,419,Sara Berrada,Male,25-34,Rabat,Rabat-Salé-Kénitra,2024-04-05,Gold
420,420,Sara Ziani,Female,25-34,Meknès,Fès-Meknès,2024-12-11,Silver
421,421,Karim Mansouri,Male,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-08-26,Gold
422,422,Imane Bennani,Unknown,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-12-23,Silver
423,423,Imane Tazi,Male,18-24,Agadir,Souss-Massa,2025-11-24,Gold
424,424,Amine Ziani,Male,25-34,Agadir,Souss-Massa,2025-02-01,Silver
425,425,Nadia Berrada,Male,25-34,Oujda,Oriental,2024-12-21,Gold
426,426,Omar Ziani,Female,55+,Rabat,Rabat-Salé-Kénitra,2026-04-23,Gold
427,427,Hajar Tahiri,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-08,Gold
428,428,Karim Tazi,Male,55+,Agadir,Souss-Massa,2024-10-21,Bronze
429,429,Imane Bennani,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2024-01-16,Gold
430,430,Karim Tazi,Female,45-54,Rabat,Rabat-Salé-Kénitra,2025-07-23,Gold
431,431,Nadia Berrada,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-10-18,Gold
432,432,Mehdi El Amrani,Male,18-24,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-06-06,Silver
433,433,Sara Tahiri,Female,18-24,Casablanca,Casablanca-Settat,2024-10-04,Gold
434,434,Salma Tazi,Female,25-34,Casablanca,Casablanca-Settat,2025-05-29,Gold
435,435,Nadia Mansouri,Unknown,55+,Marrakech,Marrakech-Safi,2024-03-31,Bronze
436,436,Nadia Tazi,Unknown,35-44,Casablanca,Casablanca-Settat,2024-07-28,Silver
437,437,Mehdi Rifi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-09,Gold
438,438,Salma Alaoui,Unknown,55+,Marrakech,Marrakech-Safi,2025-06-13,Gold
439,439,Amine Ziani,Male,45-54,Rabat,Rabat-Salé-Kénitra,2024-06-01,Gold
440,440,Imane Tazi,Female,55+,Casablanca,Casablanca-Settat,2024-03-23,Silver
441,441,Hajar Fassi,Unknown,55+,Marrakech,Marrakech-Safi,2024-12-31,Gold
442,442,Mehdi Alaoui,Female,45-54,Rabat,Rabat-Salé-Kénitra,2026-03-14,Gold
443,443,Salma Tahiri,Unknown,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-29,Bronze
444,444,Karim Rifi,Female,18-24,Agadir,Souss-Massa,2026-01-01,Silver
445,445,Karim Mansouri,Unknown,45-54,Unknown,Marrakech-Safi,2025-03-12,Gold
446,446,Sara El Amrani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-01-06,Silver
447,447,Salma Ziani,Female,35-44,Casablanca,Casablanca-Settat,2025-05-09,Gold
448,448,Yassine Berrada,Male,25-34,Casablanca,Casablanca-Settat,2024-06-22,Gold
449,449,Karim Tazi,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-04-17,Gold
450,450,Salma Alaoui,Female,18-24,Marrakech,Marrakech-Safi,2025-06-22,Bronze
451,451,Imane Tazi,Unknown,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-05,Silver
452,452,Hajar Rifi,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-05-14,Gold
453,453,Yassine Bennani,Female,55+,Agadir,Souss-Massa,2025-04-08,Gold
454,454,Amine Fassi,Female,55+,Marrakech,Marrakech-Safi,2024-07-18,Gold
455,455,Imane Fassi,Unknown,45-54,Unknown,Oriental,2024-01-14,Gold
456,456,Karim Tazi,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-04-06,Gold
457,457,Nadia El Amrani,Male,45-54,Kénitra,Rabat-Salé-Kénitra,2025-01-21,Silver
458,458,Omar Mansouri,Male,45-54,Unknown,Casablanca-Settat,2024-05-28,Bronze
459,459,Imane Fassi,Female,45-54,Marrakech,Marrakech-Safi,2025-02-13,Gold
460,460,Karim El Amrani,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-09-13,Gold
461,461,Karim Alaoui,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-02-01,Gold
462,462,Sara Tahiri,Male,45-54,Rabat,Rabat-Salé-Kénitra,2024-08-30,Gold
463,463,Amine Tahiri,Male,45-54,Fès,Fès-Meknès,2024-10-14,Gold
464,464,Amine Tazi,Male,35-44,Casablanca,Casablanca-Settat,2024-02-06,Gold
465,465,Karim Mansouri,Female,45-54,Rabat,Rabat-Salé-Kénitra,2025-05-27,Gold
466,466,Amine El Amrani,Male,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-05-24,Gold
467,467,Hajar Alaoui,Female,45-54,Casablanca,Casablanca-Settat,2024-03-01,Gold
468,468,Mehdi Fassi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2026-04-03,Silver
469,469,Karim Tahiri,Unknown,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-03-31,Silver
470,470,Nadia Mansouri,Male,18-24,Rabat,Rabat-Salé-Kénitra,2025-06-27,Silver
471,471,Amine El Amrani,Female,55+,Rabat,Rabat-Salé-Kénitra,2025-04-10,Bronze
472,472,Imane Berrada,Male,35-44,Casablanca,Casablanca-Settat,2024-12-14,Gold
473,473,Yassine Berrada,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-09,Bronze
474,474,Salma Tahiri,Male,55+,Casablanca,Casablanca-Settat,2025-06-22,Gold
475,475,Amine Rifi,Male,25-34,Fès,Fès-Meknès,2025-04-05,Bronze
476,476,Omar Alaoui,Female,55+,Rabat,Rabat-Salé-Kénitra,2024-06-11,Silver
477,477,Imane Fassi,Male,45-54,Fès,Fès-Meknès,2025-03-05,Gold
478,478,Yassine Rifi,Female,55+,Oujda,Oriental,2025-10-31,Gold
479,479,Amine Bennani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-12,Gold
480,480,Hajar Ziani,Female,35-44,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2026-03-21,Gold
481,481,Amine El Amrani,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-01-30,Gold
482,482,Hajar Mansouri,Female,55+,Oujda,Oriental,2024-01-30,Gold
483,483,Karim Alaoui,Female,45-54,Casablanca,Casablanca-Settat,2025-11-07,Bronze
484,484,Imane Fassi,Unknown,25-34,Casablanca,Casablanca-Settat,2026-04-18,Gold
485,485,Mehdi Mansouri,Male,55+,Fès,Fès-Meknès,2025-11-23,Gold
486,486,Mehdi Rifi,Female,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2026-05-15,Gold
487,487,Yassine Tazi,Female,18-24,Rabat,Rabat-Salé-Kénitra,2025-08-12,Bronze
488,488,Karim Rifi,Male,35-44,Fès,Fès-Meknès,2024-05-12,Gold
489,489,Sara Tahiri,Female,35-44,Marrakech,Marrakech-Safi,2024-06-30,Bronze
490,490,Mehdi Tazi,Female,35-44,Fès,Fès-Meknès,2025-12-03,Gold
491,491,Mehdi Rifi,Male,18-24,Marrakech,Marrakech-Safi,2025-09-29,Gold
492,492,Nadia Mansouri,Female,55+,Fès,Fès-Meknès,2025-02-08,Silver
493,493,Yassine Mansouri,Male,25-34,Agadir,Souss-Massa,2024-04-26,Gold
494,494,Salma Ziani,Unknown,55+,Unknown,Marrakech-Safi,2024-09-23,Silver
495,495,Mehdi Tazi,Male,18-24,Fès,Fès-Meknès,2024-01-22,Gold
496,496,Yassine Berrada,Male,35-44,Marrakech,Marrakech-Safi,2026-05-14,Gold
497,497,Yassine Alaoui,Female,55+,Casablanca,Casablanca-Settat,2026-04-24,Gold
498,498,Hajar Bennani,Female,45-54,Nador,Oriental,2024-06-06,Gold
499,499,Salma El Amrani,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-08-22,Gold
500,500,Imane Berrada,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-12-14,Gold
