customer_key,customer_id,full_name,gender,age_group,city,region,registration_date,segment_client
501,501,Karim Mansouri,Male,45-54,Casablanca,Casablanca-Settat,2025-02-28,Bronze
502,502,Amine Ziani,Female,55+,Agadir,Souss-Massa,2025-08-25,Gold
503,503,Yassine Alaoui,Male,25-34,Meknès,Fès-Meknès,2026-04-22,Bronze
504,504,Yassine Alaoui,Male,35-44,Unknown,Tanger-Tétouan-Al Hoceïma,2025-04-29,Silver
505,505,Imane Ziani,Female,45-54,Rabat,Rabat-Salé-Kénitra,2024-12-07,Gold
506,506,Nadia Tahiri,Female,18-24,Fès,Fès-Meknès,2024-02-10,Gold
507,507,Amine Tazi,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-14,Gold
508,508,Amine Tazi,Female,45-54,Casablanca,Casablanca-Settat,2025-07-16,Gold
509,509,Amine Tahiri,Male,18-24,Marrakech,Marrakech-Safi,2026-04-17,Bronze
510,510,Sara Alaoui,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2026-03-21,Gold
511,511,Imane Mansouri,Male,45-54,Marrakech,Marrakech-Safi,2025-02-16,Gold
512,512,Yassine Rifi,Male,55+,Unknown,Casablanca-Settat,2024-01-15,Gold
513,513,Yassine Tazi,Female,55+,Agadir,Souss-Massa,2025-04-01,Silver
514,514,Salma El Amrani,Female,45-54,Agadir,Souss-Massa,2025-02-21,Gold
515,515,Hajar Alaoui,Female,55+,Unknown,Oriental,2025-11-12,Silver
516,516,Mehdi Bennani,Unknown,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-08-01,Gold
517,517,Amine Berrada,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-06,Silver
518,518,Mehdi Tahiri,Female,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-08-27,Gold
519,519,Karim Fassi,Male,25-34,Marrakech,Marrakech-Safi,2026-04-10,Silver
520,520,Salma Rifi,Unknown,25-34,Casablanca,Casablanca-Settat,2024-01-14,Silver
521,521,Omar Bennani,Female,45-54,Fès,Fès-Meknès,2024-04-07,Silver
522,522,Imane Alaoui,Male,18-24,Agadir,Souss-Massa,2025-06-07,Silver
523,523,Hajar Ziani,Female,45-54,Fès,Fès-Meknès,2026-01-02,Gold
524,524,Imane Tazi,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2025-11-23,Gold
525,525,Omar Mansouri,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-30,Gold
526,526,Salma Tazi,Unknown,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-07-06,Bronze
527,527,Karim Ziani,Unknown,45-54,Rabat,Rabat-Salé-Kénitra,2025-11-16,Gold
528,528,Hajar Ziani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-05-24,Bronze
529,529,Sara Bennani,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-02-27,Gold
530,530,Amine Berrada,Female,25-34,Unknown,Marrakech-Safi,2026-03-02,Silver
531,531,Yassine Alaoui,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-30,Silver
532,532,Sara Ziani,Female,25-34,Marrakech,Marrakech-Safi,2024-07-14,Silver
533,533,Salma El Amrani,Male,35-44,Marrakech,Marrakech-Safi,2024-01-23,Gold
534,534,Salma Tazi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-11-16,Gold
535,535,Imane Ziani,Male,55+,Marrakech,Marrakech-Safi,2025-11-16,Gold
536,536,Sara Mansouri,Female,25-34,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-11-05,Gold
537,537,Salma Alaoui,Male,25-34,Casablanca,Casablanca-Settat,2026-01-08,Silver
538,538,Omar El Amrani,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2024-03-27,Gold
539,539,Nadia Bennani,Male,35-44,Fès,Fès-Meknès,2024-12-06,Silver
540,540,Salma Tahiri,Male,25-34,Rabat,Rabat-Salé-Kénitra,2025-11-22,Gold
541,541,Amine Fassi,Male,18-24,Nador,Oriental,2025-08-16,Silver
542,542,Omar Fassi,Unknown,25-34,Casablanca,Casablanca-Settat,2025-07-18,Gold
543,543,Omar Bennani,Male,55+,Marrakech,Marrakech-Safi,2024-05-28,Gold
544,544,Yassine Bennani,Female,35-44,Nador,Oriental,2024-02-25,Gold
545,545,Omar Tazi,Unknown,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-11-14,Gold
546,546,Nadia Rifi,Male,35-44,Casablanca,Casablanca-Settat,2026-03-15,Bronze
547,547,Nadia Tahiri,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-11-04,Gold
548,548,Sara Ziani,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-08-01,Gold
549,549,Salma Alaoui,Unknown,25-34,Rabat,Rabat-Salé-Kénitra,2024-07-06,Gold
550,550,Salma Ziani,Female,35-44,Oujda,Oriental,2024-04-04,Gold
551,551,Karim Bennani,Unknown,18-24,Marrakech,Marrakech-Safi,2024-10-14,Bronze
552,552,Sara Tahiri,Unknown,55+,Fès,Fès-Meknès,2024-02-20,Silver
553,553,Yassine Fassi,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2026-03-27,Gold
554,554,Hajar Bennani,Unknown,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-07-26,Silver
555,555,Omar El Amrani,Female,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2025-10-05,Bronze
556,556,Imane Rifi,Male,18-24,Kénitra,Rabat-Salé-Kénitra,2024-02-19,Gold
557,557,Mehdi Fassi,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-01-29,Silver
558,558,Karim Tahiri,Male,45-54,Meknès,Fès-Meknès,2026-02-28,Bronze
559,559,Sara Ziani,Male,18-24,Unknown,Oriental,2025-10-20,Silver
560,560,Imane Rifi,Male,35-44,Nador,Oriental,2024-11-30,Silver
561,561,Imane Rifi,Female,35-44,Fès,Fès-Meknès,2024-01-21,Gold
562,562,Sara Alaoui,Female,45-54,Rabat,Rabat-Salé-Kénitra,2025-12-20,Gold
563,563,Mehdi Tazi,Male,35-44,Marrakech,Marrakech-Safi,2024-11-29,Gold
564,564,Hajar Ziani,Female,35-44,Casablanca,Casablanca-Settat,2025-02-06,Gold
565,565,Karim El Amrani,Female,45-54,Oujda,Oriental,2024-01-20,Gold
566,566,Karim Tazi,Male,55+,Nador,Oriental,2025-08-17,Gold
567,567,Imane Tahiri,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-09-19,Silver
568,568,Hajar Bennani,Male,35-44,Fès,Fès-Meknès,2025-03-11,Gold
569,569,Sara El Amrani,Female,35-44,Casablanca,Casablanca-Settat,2024-06-01,Bronze
570,570,Salma Rifi,Female,35-44,Meknès,Fès-Meknès,2025-10-05,Silver
571,571,Sara Rifi,Female,18-24,Casablanca,Casablanca-Settat,2024-12-14,Gold
572,572,Salma Ziani,Male,55+,Casablanca,Casablanca-Settat,2026-02-23,Gold
573,573,Amine Tazi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-03-07,Bronze
574,574,Nadia Tahiri,Female,35-44,Rabat,Rabat-Salé-Kénitra,2024-05-05,Gold
575,575,Hajar Ziani,Female,35-44,Casablanca,Casablanca-Settat,2026-03-08,Bronze
576,576,Amine El Amrani,Male,25-34,Casablanca,Casablanca-Settat,2026-05-05,Gold
577,577,Salma Fassi,Male,18-24,Unknown,Souss-Massa,2025-03-25,Gold
578,578,Karim Bennani,Male,55+,Agadir,Souss-Massa,2024-07-26,Gold
579,579,Amine Rifi,Male,55+,Oujda,Oriental,2025-11-29,Gold
580,580,Sara Tahiri,Male,45-54,Casablanca,Casablanca-Settat,2025-06-17,Gold
581,581,Hajar Alaoui,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-03-06,Bronze
582,582,Karim Tahiri,Male,45-54,Agadir,Souss-Massa,2025-01-11,Silver
583,583,Hajar Ziani,Male,55+,Casablanca,Casablanca-Settat,2025-10-17,Gold
584,584,Sara Bennani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-16,Gold
585,585,Hajar Tazi,Female,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-05-20,Gold
586,586,Omar El Amrani,Male,45-54,Casablanca,Casablanca-Settat,2025-08-04,Gold
587,587,Nadia El Amrani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-01,Gold
588,588,Nadia Alaoui,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2026-04-23,Gold
589,589,Imane Berrada,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-20,Gold
590,590,Yassine Tazi,Male,25-34,Fès,Fès-Meknès,2026-02-02,Gold
591,591,Nadia Bennani,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-04-04,Gold
592,592,Amine Ziani,Male,18-24,Marrakech,Marrakech-Safi,2024-07-19,Bronze
593,593,Amine Ziani,Female,55+,Kénitra,Rabat-Salé-Kénitra,2025-12-15,Bronze
594,594,Karim Tazi,Male,35-44,Casablanca,Casablanca-Settat,2024-02-16,Gold
595,595,Amine Bennani,Female,18-24,Agadir,Souss-Massa,2026-02-28,Gold
596,596,Imane Berrada,Female,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-04-27,Gold
597,597,Imane Tazi,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-03-09,Silver
598,598,Mehdi Rifi,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-05-02,Gold
599,599,Nadia El Amrani,Unknown,25-34,Casablanca,Casablanca-Settat,2024-01-13,Gold
600,600,Yassine Alaoui,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-05-15,Gold
601,601,Karim Berrada,Unknown,35-44,Casablanca,Casablanca-Settat,2024-03-25,Gold
602,602,Sara Rifi,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-12-05,Gold
603,603,Nadia Tahiri,Male,45-54,Rabat,Rabat-Salé-Kénitra,2026-02-02,Silver
604,604,Karim Berrada,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-14,Bronze
605,605,Yassine Bennani,Female,35-44,Kénitra,Rabat-Salé-Kénitra,2024-05-03,Gold
606,606,Mehdi Ziani,Unknown,45-54,Agadir,Souss-Massa,2026-05-02,Gold
607,607,Hajar Berrada,Unknown,25-34,Rabat,Rabat-Salé-Kénitra,2024-04-18,Silver
608,608,Karim Rifi,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-13,Gold
609,609,Amine Tazi,Unknown,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-08-05,Gold
610,610,Mehdi Bennani,Female,25-34,Oujda,Oriental,2025-11-28,Gold
611,611,Imane Mansouri,Male,25-34,Rabat,Rabat-Salé-Kénitra,2024-05-02,Gold
612,612,Yassine Tazi,Female,25-34,Oujda,Oriental,2024-06-25,Gold
613,613,Hajar Bennani,Male,55+,Casablanca,Casablanca-Settat,2025-03-13,Silver
614,614,Hajar Berrada,Female,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-10-16,Gold
615,615,Sara Fassi,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2024-08-15,Gold
616,616,Imane Mansouri,Male,35-44,Agadir,Souss-Massa,2025-09-23,Silver
617,617,Mehdi Tahiri,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-05-07,Gold
618,618,Hajar El Amrani,Male,55+,Kénitra,Rabat-Salé-Kénitra,2024-05-25,Gold
619,619,Amine Mansouri,Male,18-24,Casablanca,Casablanca-Settat,2025-04-17,Gold
620,620,Hajar Tahiri,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-06-02,Gold
621,621,Sara Berrada,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-08-12,Silver
622,622,Mehdi Fassi,Female,35-44,Fès,Fès-Meknès,2024-12-05,Gold
623,623,Karim Rifi,Unknown,45-54,Rabat,Rabat-Salé-Kénitra,2024-02-02,Silver
624,624,Salma Berrada,Female,55+,Casablanca,Casablanca-Settat,2025-11-04,Gold
625,625,Yassine Fassi,Female,45-54,Oujda,Oriental,2024-12-17,Gold
626,626,Amine Tazi,Unknown,35-44,Marrakech,Marrakech-Safi,2024-04-19,Gold
627,627,Hajar Fassi,Unknown,45-54,Casablanca,Casablanca-Settat,2026-02-03,Gold
628,628,Yassine Ziani,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-09-18,Gold
629,629,Yassine Fassi,Male,18-24,Casablanca,Casablanca-Settat,2024-04-03,Silver
630,630,Salma Alaoui,Male,25-34,Marrakech,Marrakech-Safi,2026-02-25,Gold
631,631,Karim Ziani,Female,45-54,Fès,Fès-Meknès,2024-08-03,Gold
632,632,Omar Tazi,Unknown,55+,Rabat,Rabat-Salé-Kénitra,2024-08-29,Gold
633,633,Hajar Bennani,Female,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-07-16,Gold
634,634,Amine Bennani,Female,45-54,Rabat,Rabat-Salé-Kénitra,2025-06-16,Gold
635,635,Amine Berrada,Male,45-54,Rabat,Rabat-Salé-Kénitra,2026-03-13,Gold
636,636,Yassine Fassi,Male,45-54,Casablanca,Casablanca-Settat,2025-12-08,Gold
637,637,Karim Rifi,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2025-08-21,Bronze
638,638,Amine Fassi,Male,35-44,Meknès,Fès-Meknès,2024-11-07,Gold
639,639,Amine Rifi,Unknown,35-44,Marrakech,Marrakech-Safi,2025-08-06,Gold
640,640,Omar El Amrani,Male,25-34,Unknown,Tanger-Tétouan-Al Hoceïma,2026-04-02,Gold
641,641,Mehdi Fassi,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-15,Gold
642,642,Sara Tazi,Female,55+,Rabat,Rabat-Salé-Kénitra,2025-03-09,Silver
643,643,Yassine Alaoui,Unknown,45-54,Kénitra,Rabat-Salé-Kénitra,2025-06-12,Gold
644,644,Omar Rifi,Female,18-24,Fès,Fès-Meknès,2024-07-18,Silver
645,645,Amine Berrada,Female,45-54,Marrakech,Marrakech-Safi,2025-11-21,Silver
646,646,Amine Berrada,Female,55+,Casablanca,Casablanca-Settat,2025-10-09,Gold
647,647,Mehdi Alaoui,Female,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-07,Gold
648,648,Yassine Berrada,Male,25-34,Fès,Fès-Meknès,2025-08-23,Bronze
649,649,Hajar Alaoui,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-04-16,Gold
650,650,Sara El Amrani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-11-05,Gold
651,651,Karim Alaoui,Female,35-44,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-09-02,Gold
652,652,Nadia Rifi,Male,55+,Kénitra,Rabat-Salé-Kénitra,2024-08-09,Gold
653,653,Mehdi Mansouri,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-01-11,Gold
654,654,Mehdi Berrada,Female,45-54,Rabat,Rabat-Salé-Kénitra,2026-02-02,Gold
655,655,Salma Alaoui,Male,55+,Rabat,Rabat-Salé-Kénitra,2024-09-14,Bronze
656,656,Salma Alaoui,Male,55+,Oujda,Oriental,2025-03-12,Gold
657,657,Yassine El Amrani,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-07-30,Gold
658,658,Yassine Bennani,Female,25-34,Marrakech,Marrakech-Safi,2024-09-25,Silver
659,659,Mehdi Fassi,Male,35-44,Rabat,Rabat-Salé-Kénitra,2026-03-14,Silver
660,660,Amine Fassi,Male,25-34,Casablanca,Casablanca-Settat,2025-05-14,Bronze
661,661,Salma Berrada,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-02-07,Gold
662,662,Mehdi Ziani,Male,55+,Unknown,Tanger-Tétouan-Al Hoceïma,2025-03-04,Gold
663,663,Sara Fassi,Male,45-54,Rabat,Rabat-Salé-Kénitra,2026-04-23,Gold
664,664,Sara Rifi,Female,35-44,Agadir,Souss-Massa,2025-01-18,Gold
665,665,Nadia Ziani,Female,45-54,Casablanca,Casablanca-Settat,2026-03-22,Gold
666,666,Karim Bennani,Male,55+,Casablanca,Casablanca-Settat,2024-09-21,Silver
667,667,Mehdi El Amrani,Female,25-34,Casablanca,Casablanca-Settat,2025-03-30,Bronze
668,668,Amine Rifi,Male,55+,Rabat,Rabat-Salé-Kénitra,2024-04-01,Bronze
669,669,Yassine Bennani,Unknown,25-34,Marrakech,Marrakech-Safi,2025-06-13,Gold
670,670,Salma Berrada,Male,25-34,Agadir,Souss-Massa,2025-04-03,Silver
671,671,Omar Bennani,Female,25-34,Casablanca,Casablanca-Settat,2024-06-09,Gold
672,672,Hajar El Amrani,Male,45-54,Rabat,Rabat-Salé-Kénitra,2025-08-03,Silver
673,673,Yassine Alaoui,Male,18-24,Rabat,Rabat-Salé-Kénitra,2025-04-08,Silver
674,674,Yassine Fassi,Female,25-34,Casablanca,Casablanca-Settat,2024-06-10,Silver
675,675,Salma Tazi,Female,55+,Fès,Fès-Meknès,2024-12-03,Silver
676,676,Amine Ziani,Male,35-44,Fès,Fès-Meknès,2026-07-02,Bronze
677,677,Yassine Bennani,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-08-15,Silver
678,678,Amine Mansouri,Male,55+,Fès,Fès-Meknès,2025-07-25,Gold
679,679,Salma Berrada,Female,45-54,Oujda,Oriental,2025-04-29,Gold
680,680,Sara Ziani,Female,45-54,Agadir,Souss-Massa,2025-05-26,Gold
681,681,Nadia Bennani,Male,25-34,Nador,Oriental,2026-03-14,Gold
682,682,Hajar Berrada,Female,35-44,Agadir,Souss-Massa,2026-03-29,Silver
683,683,Mehdi Fassi,Female,45-54,Marrakech,Marrakech-Safi,2024-03-23,Gold
684,684,Nadia Bennani,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-24,Gold
685,685,Yassine Tahiri,Female,45-54,Fès,Fès-Meknès,2024-07-24,Bronze
686,686,Nadia Tahiri,Male,45-54,Marrakech,Marrakech-Safi,2024-08-13,Gold
687,687,Sara Mansouri,Male,18-24,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-04-08,Bronze
688,688,Imane Fassi,Male,35-44,Fès,Fès-Meknès,2026-03-31,Silver
689,689,Amine Fassi,Female,55+,Rabat,Rabat-Salé-Kénitra,2024-01-29,Gold
690,690,Omar Tazi,Female,45-54,Casablanca,Casablanca-Settat,2025-09-10,Gold
691,691,Sara Tazi,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-03-06,Silver
692,692,Hajar Tahiri,Male,35-44,Fès,Fès-Meknès,2024-03-06,Gold
693,693,Amine Tahiri,Male,45-54,Rabat,Rabat-Salé-Kénitra,2025-12-20,Gold
694,694,Salma Rifi,Female,18-24,Rabat,Rabat-Salé-Kénitra,2024-10-03,Gold
695,695,Yassine Rifi,Male,25-34,Marrakech,Marrakech-Safi,2025-04-24,Gold
696,696,Imane Tazi,Male,45-54,Rabat,Rabat-Salé-Kénitra,2026-04-16,Gold
697,697,Yassine Fassi,Unknown,55+,Casablanca,Casablanca-Settat,2024-02-26,Gold
698,698,Sara Berrada,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-11-12,Bronze
699,699,Sara Alaoui,Female,55+,Oujda,Oriental,2025-06-09,Bronze
700,700,Omar Berrada,Unknown,55+,Oujda,Oriental,2025-08-30,Bronze
701,701,Nadia El Amrani,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-02-24,Silver
702,702,Nadia Berrada,Female,35-44,Marrakech,Marrakech-Safi,2024-03-16,Gold
703,703,Sara Berrada,Female,25-34,Oujda,Oriental,2025-01-16,Silver
704,704,Hajar El Amrani,Male,35-44,Rabat,Rabat-Salé-Kénitra,2025-11-25,Gold
705,705,Hajar Berrada,Unknown,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-09-21,Gold
706,706,Sara Alaoui,Male,55+,Marrakech,Marrakech-Safi,2026-02-19,Bronze
707,707,Yassine Fassi,Male,45-54,Oujda,Oriental,2025-10-29,Silver
708,708,Amine Ziani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-02-14,Gold
709,709,Karim Rifi,Unknown,25-34,Agadir,Souss-Massa,2024-11-04,Gold
710,710,Yassine Tazi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-06-08,Gold
711,711,Nadia Tazi,Female,35-44,Oujda,Oriental,2024-10-25,Gold
712,712,Omar Berrada,Male,55+,Marrakech,Marrakech-Safi,2025-10-10,Silver
713,713,Omar Berrada,Female,25-34,Casablanca,Casablanca-Settat,2024-01-21,Gold
714,714,Hajar Bennani,Male,55+,Casablanca,Casablanca-Settat,2024-09-17,Gold
715,715,Imane Mansouri,Male,25-34,Casablanca,Casablanca-Settat,2025-04-19,Bronze
716,716,Sara Ziani,Male,35-44,Rabat,Rabat-Salé-Kénitra,2025-06-24,Bronze
717,717,Salma Fassi,Female,25-34,Agadir,Souss-Massa,2025-11-09,Gold
718,718,Hajar Mansouri,Unknown,55+,Rabat,Rabat-Salé-Kénitra,2025-03-02,Gold
719,719,Salma Berrada,Female,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-09-21,Silver
720,720,Amine Alaoui,Female,35-44,Marrakech,Marrakech-Safi,2024-03-23,Gold
721,721,Imane Rifi,Male,45-54,Oujda,Oriental,2025-10-09,Gold
722,722,Karim Fassi,Male,55+,Rabat,Rabat-Salé-Kénitra,2026-01-01,Silver
723,723,Hajar Ziani,Unknown,35-44,Casablanca,Casablanca-Settat,2026-02-25,Gold
724,724,Imane Berrada,Male,25-34,Fès,Fès-Meknès,2024-02-01,Gold
725,725,Yassine Ziani,Male,35-44,Rabat,Rabat-Salé-Kénitra,2024-12-08,Silver
726,726,Imane Berrada,Male,18-24,Nador,Oriental,2025-08-08,Gold
727,727,Salma Ziani,Female,45-54,Casablanca,Casablanca-Settat,2026-01-31,Bronze
728,728,Mehdi Tazi,Male,55+,Kénitra,Rabat-Salé-Kénitra,2025-09-23,Gold
729,729,Salma Berrada,Male,35-44,Oujda,Oriental,2024-06-22,Gold
730,730,Amine Alaoui,Female,25-34,Oujda,Oriental,2026-05-09,Bronze
731,731,Salma Tazi,Female,35-44,Fès,Fès-Meknès,2026-02-21,Bronze
732,732,Mehdi Fassi,Male,35-44,Marrakech,Marrakech-Safi,2026-04-04,Bronze
733,733,Karim Tazi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-06-11,Silver
734,734,Omar Fassi,Female,55+,Meknès,Fès-Meknès,2024-02-24,Silver
735,735,Amine Ziani,Male,18-24,Kénitra,Rabat-Salé-Kénitra,2024-10-22,Silver
736,736,Hajar Berrada,Female,45-54,Rabat,Rabat-Salé-Kénitra,2024-05-18,Gold
737,737,Mehdi Bennani,Male,45-54,Fès,Fès-Meknès,2026-03-30,Gold
738,738,Yassine El Amrani,Unknown,45-54,Casablanca,Casablanca-Settat,2026-05-13,Silver
739,739,Nadia Bennani,Male,35-44,Kénitra,Rabat-Salé-Kénitra,2025-07-10,Silver
740,740,Yassine Rifi,Female,45-54,Rabat,Rabat-Salé-Kénitra,2024-12-13,Silver
741,741,Karim Tahiri,Female,18-24,Fès,Fès-Meknès,2024-10-08,Gold
742,742,Omar Bennani,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2026-03-18,Gold
743,743,Yassine Tahiri,Female,55+,Casablanca,Casablanca-Settat,2024-08-11,Gold
744,744,Omar Fassi,Unknown,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-06-14,Bronze
745,745,Karim Rifi,Female,55+,Meknès,Fès-Meknès,2025-03-31,Gold
746,746,Karim Mansouri,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-19,Bronze
747,747,Karim Alaoui,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-09-17,Gold
748,748,Amine Alaoui,Unknown,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-11-19,Gold
749,749,Karim Berrada,Male,55+,Rabat,Rabat-Salé-Kénitra,2025-03-30,Gold
750,750,Sara Fassi,Female,35-44,Rabat,Rabat-Salé-Kénitra,2025-08-29,Gold
751,751,Sara Berrada,Female,55+,Rabat,Rabat-Salé-Kénitra,2024-12-30,Silver
