customer_key,customer_id,full_name,gender,age_group,city,region,registration_date,segment_client
752,752,Sara Bennani,Male,45-54,Casablanca,Casablanca-Settat,2024-06-10,Gold
753,753,Salma Rifi,Female,25-34,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-09-24,Gold
754,754,Hajar Alaoui,Male,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-02-20,Gold
755,755,Omar Bennani,Female,25-34,Agadir,Souss-Massa,2024-11-07,Bronze
756,756,Hajar Tahiri,Female,55+,Fès,Fès-Meknès,2026-01-08,Gold
757,757,Hajar Tahiri,Female,25-34,Kénitra,Rabat-Salé-Kénitra,2024-05-21,Gold
758,758,Mehdi Rifi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-07-21,Gold
759,759,Imane Berrada,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-03-27,Gold
760,760,Nadia Tazi,Male,35-44,Fès,Fès-Meknès,2026-03-02,Gold
761,761,Karim El Amrani,Female,55+,Casablanca,Casablanca-Settat,2024-06-25,Gold
762,762,Karim Alaoui,Female,55+,Rabat,Rabat-Salé-Kénitra,2024-11-29,Silver
763,763,Nadia Tazi,Unknown,55+,Marrakech,Marrakech-Safi,2025-07-18,Gold
764,764,Hajar Mansouri,Female,55+,Rabat,Rabat-Salé-Kénitra,2026-04-20,Gold
765,765,Omar El Amrani,Male,25-34,Casablanca,Casablanca-Settat,2024-07-28,Gold
766,766,Hajar Tahiri,Male,55+,Oujda,Oriental,2024-06-17,Gold
767,767,Amine Tazi,Female,25-34,Marrakech,Marrakech-Safi,2024-01-08,Gold
768,768,Nadia Berrada,Male,25-34,Casablanca,Casablanca-Settat,2024-12-02,Bronze
769,769,Mehdi Mansouri,Male,55+,Rabat,Rabat-Salé-Kénitra,2025-05-15,Gold
770,770,Imane Bennani,Female,35-44,Casablanca,Casablanca-Settat,2024-01-30,Gold
771,771,Omar Tazi,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-11-21,Gold
772,772,Karim Rifi,Male,25-34,Agadir,Souss-Massa,2025-03-07,Gold
773,773,Karim Alaoui,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-07-24,Gold
774,774,Yassine Rifi,Unknown,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-07-01,Bronze
775,775,Salma Ziani,Male,25-34,Oujda,Oriental,2026-02-20,Bronze
776,776,Yassine Berrada,Male,45-54,Kénitra,Rabat-Salé-Kénitra,2026-03-21,Gold
777,777,Mehdi Rifi,Female,55+,Rabat,Rabat-Salé-Kénitra,2025-08-24,Gold
778,778,Omar Tazi,Female,25-34,Rabat,Rabat-Salé-Kénitra,2024-02-21,Gold
779,779,Amine Alaoui,Female,35-44,Oujda,Oriental,2024-12-10,Gold
780,780,Imane Tazi,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-05-03,Gold
781,781,Karim El Amrani,Male,45-54,Unknown,Fès-Meknès,2025-11-07,Silver
782,782,Mehdi Bennani,Unknown,25-34,Casablanca,Casablanca-Settat,2024-02-25,Bronze
783,783,Amine Fassi,Unknown,55+,Rabat,Rabat-Salé-Kénitra,2025-10-08,Gold
784,784,Imane Alaoui,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-08-28,Silver
785,785,Salma Bennani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-24,Silver
786,786,Hajar Alaoui,Female,25-34,Casablanca,Casablanca-Settat,2025-12-20,Gold
787,787,Salma Mansouri,Unknown,18-24,Marrakech,Marrakech-Safi,2024-06-01,Gold
788,788,Mehdi Berrada,Male,45-54,Marrakech,Marrakech-Safi,2024-02-15,Silver
789,789,Amine Ziani,Unknown,35-44,Agadir,Souss-Massa,2024-03-08,Gold
790,790,Salma Fassi,Female,55+,Meknès,Fès-Meknès,2024-01-16,Silver
791,791,Amine Rifi,Female,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2025-02-20,Gold
792,792,Karim Rifi,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-06-01,Gold
793,793,Karim Tazi,Male,35-44,Nador,Oriental,2025-12-17,Silver
794,794,Sara Ziani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-04-20,Silver
795,795,Karim Mansouri,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2024-07-11,Gold
796,796,Hajar Tahiri,Female,25-34,Fès,Fès-Meknès,2024-03-06,Gold
797,797,Salma Ziani,Male,25-34,Agadir,Souss-Massa,2024-12-31,Gold
798,798,Yassine Ziani,Male,45-54,Rabat,Rabat-Salé-Kénitra,2024-10-12,Gold
799,799,Mehdi El Amrani,Male,18-24,Meknès,Fès-Meknès,2024-07-20,Gold
800,800,Karim El Amrani,Female,35-44,Rabat,Rabat-Salé-Kénitra,2025-07-25,Silver
801,801,Nadia El Amrani,Female,55+,Fès,Fès-Meknès,2025-01-07,Gold
802,802,Omar Bennani,Female,45-54,Rabat,Rabat-Salé-Kénitra,2026-01-06,Gold
803,803,Salma Alaoui,Unknown,45-54,Fès,Fès-Meknès,2024-03-18,Bronze
804,804,Sara Bennani,Unknown,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-07-21,Gold
805,805,Karim Alaoui,Male,55+,Casablanca,Casablanca-Settat,2026-02-02,Gold
806,806,Sara Ziani,Unknown,25-34,Casablanca,Casablanca-Settat,2025-10-08,Gold
807,807,Mehdi Alaoui,Unknown,55+,Fès,Fès-Meknès,2026-04-20,Gold
808,808,Amine Mansouri,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-03-17,Gold
809,809,Omar Berrada,Male,55+,Nador,Oriental,2025-07-15,Gold
810,810,Nadia El Amrani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-04-03,Bronze
811,811,Salma Fassi,Male,18-24,Agadir,Souss-Massa,2024-12-31,Gold
812,812,Amine Ziani,Male,18-24,Rabat,Rabat-Salé-Kénitra,2026-02-23,Gold
813,813,Mehdi Tazi,Female,55+,Meknès,Fès-Meknès,2025-04-11,Bronze
814,814,Yassine Bennani,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-05-15,Gold
815,815,Salma Mansouri,Female,18-24,Marrakech,Marrakech-Safi,2025-11-12,Silver
816,816,Nadia Fassi,Female,35-44,Agadir,Souss-Massa,2025-05-16,Gold
817,817,Imane Berrada,Female,55+,Casablanca,Casablanca-Settat,2025-12-16,Gold
818,818,Nadia Tazi,Unknown,45-54,Casablanca,Casablanca-Settat,2025-05-20,Gold
819,819,Hajar Alaoui,Male,18-24,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2026-01-31,Silver
820,820,Imane Fassi,Male,35-44,Rabat,Rabat-Salé-Kénitra,2025-05-27,Silver
821,821,Omar Rifi,Unknown,55+,Unknown,Tanger-Tétouan-Al Hoceïma,2025-06-05,Gold
822,822,Nadia Mansouri,Male,45-54,Unknown,Oriental,2025-10-24,Bronze
823,823,Karim Alaoui,Male,35-44,Rabat,Rabat-Salé-Kénitra,2024-04-25,Gold
824,824,Salma Alaoui,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-08-21,Silver
825,825,Mehdi Rifi,Male,35-44,Rabat,Rabat-Salé-Kénitra,2025-02-04,Gold
826,826,Amine Ziani,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-03-03,Gold
827,827,Salma El Amrani,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-08-26,Gold
828,828,Yassine Fassi,Male,55+,Casablanca,Casablanca-Settat,2025-03-05,Gold
829,829,Mehdi Mansouri,Male,45-54,Rabat,Rabat-Salé-Kénitra,2024-01-29,Gold
830,830,Omar Tazi,Male,45-54,Casablanca,Casablanca-Settat,2024-10-26,Gold
831,831,Nadia Fassi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2026-05-10,Gold
832,832,Yassine Rifi,Male,35-44,Unknown,Oriental,2026-05-02,Silver
833,833,Salma Fassi,Male,55+,Casablanca,Casablanca-Settat,2024-07-03,Bronze
834,834,Omar El Amrani,Male,55+,Unknown,Marrakech-Safi,2024-04-14,Silver
835,835,Yassine Rifi,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-10-14,Gold
836,836,Mehdi Rifi,Female,45-54,Agadir,Souss-Massa,2024-06-18,Silver
837,837,Salma Mansouri,Male,25-34,Rabat,Rabat-Salé-Kénitra,2024-05-30,Gold
838,838,Hajar Ziani,Male,35-44,Casablanca,Casablanca-Settat,2024-07-16,Gold
839,839,Sara Mansouri,Male,25-34,Unknown,Tanger-Tétouan-Al Hoceïma,2026-04-03,Gold
840,840,Karim Ziani,Male,35-44,Fès,Fès-Meknès,2024-01-02,Silver
841,841,Nadia Mansouri,Male,45-54,Casablanca,Casablanca-Settat,2025-04-15,Bronze
842,842,Nadia Tahiri,Male,55+,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-02-11,Silver
843,843,Amine Fassi,Male,25-34,Fès,Fès-Meknès,2024-12-10,Silver
844,844,Hajar Alaoui,Female,18-24,Casablanca,Casablanca-Settat,2024-10-25,Silver
845,845,Nadia Mansouri,Unknown,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-07-21,Gold
846,846,Amine Fassi,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-19,Gold
847,847,Salma Bennani,Unknown,55+,Agadir,Souss-Massa,2024-03-08,Gold
848,848,Hajar Bennani,Unknown,45-54,Unknown,Casablanca-Settat,2025-08-18,Silver
849,849,Imane Tazi,Male,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-01-03,Silver
850,850,Sara Bennani,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-04,Gold
851,851,Omar Rifi,Female,35-44,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-05-28,Gold
852,852,Amine Tahiri,Female,18-24,Casablanca,Casablanca-Settat,2025-01-29,Bronze
853,853,Amine Mansouri,Female,35-44,Oujda,Oriental,2025-05-11,Gold
854,854,Imane Bennani,Female,35-44,Rabat,Rabat-Salé-Kénitra,2024-04-08,Gold
855,855,Yassine Ziani,Female,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-05-05,Gold
856,856,Nadia Bennani,Unknown,25-34,Unknown,Rabat-Salé-Kénitra,2025-11-16,Gold
857,857,Hajar Berrada,Male,45-54,Casablanca,Casablanca-Settat,2026-05-02,Silver
858,858,Karim Ziani,Female,55+,Casablanca,Casablanca-Settat,2024-06-27,Gold
859,859,Omar Tahiri,Female,25-34,Agadir,Souss-Massa,2024-07-28,Gold
860,860,Imane El Amrani,Unknown,35-44,Kénitra,Rabat-Salé-Kénitra,2024-04-26,Gold
861,861,Omar Bennani,Male,55+,Marrakech,Marrakech-Safi,2024-07-06,Gold
862,862,Omar Ziani,Male,18-24,Agadir,Souss-Massa,2024-01-25,Gold
863,863,Sara Berrada,Unknown,45-54,Casablanca,Casablanca-Settat,2024-04-13,Bronze
864,864,Sara Tazi,Female,55+,Marrakech,Marrakech-Safi,2024-12-31,Gold
865,865,Imane El Amrani,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2025-11-12,Gold
866,866,Nadia Mansouri,Male,55+,Agadir,Souss-Massa,2025-06-21,Gold
867,867,Nadia Ziani,Female,35-44,Casablanca,Casablanca-Settat,2026-01-14,Gold
868,868,Amine Mansouri,Female,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-06-28,Gold
869,869,Hajar El Amrani,Unknown,25-34,Rabat,Rabat-Salé-Kénitra,2025-11-24,Gold
870,870,Amine Tazi,Female,55+,Rabat,Rabat-Salé-Kénitra,2025-11-08,Gold
871,871,Imane Berrada,Female,55+,Agadir,Souss-Massa,2025-03-27,Gold
872,872,Imane Mansouri,Male,55+,Rabat,Rabat-Salé-Kénitra,2025-11-15,Bronze
873,873,Sara Mansouri,Female,55+,Casablanca,Casablanca-Settat,2025-12-02,Gold
874,874,Sara El Amrani,Female,55+,Marrakech,Marrakech-Safi,2025-05-06,Gold
875,875,Hajar Rifi,Female,35-44,Casablanca,Casablanca-Settat,2025-03-01,Gold
876,876,Salma Alaoui,Female,55+,Agadir,Souss-Massa,2025-06-01,Silver
877,877,Karim El Amrani,Male,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-03-15,Gold
878,878,Imane Tahiri,Female,35-44,Oujda,Oriental,2025-08-22,Silver
879,879,Mehdi Ziani,Female,25-34,Oujda,Oriental,2024-01-25,Gold
880,880,Nadia Ziani,Unknown,45-54,Oujda,Oriental,2024-11-14,Gold
881,881,Yassine Bennani,Male,55+,Marrakech,Marrakech-Safi,2025-08-14,Silver
882,882,Yassine Tahiri,Unknown,45-54,Rabat,Rabat-Salé-Kénitra,2025-03-03,Bronze
883,883,Salma Bennani,Unknown,55+,Casablanca,Casablanca-Settat,2026-04-01,Gold
884,884,Salma Rifi,Unknown,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-08-14,Silver
885,885,Salma Tazi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-26,Gold
886,886,Imane Tahiri,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-09,Bronze
887,887,Sara Bennani,Female,35-44,Agadir,Souss-Massa,2024-04-26,Gold
888,888,Imane Alaoui,Female,45-54,Casablanca,Casablanca-Settat,2024-10-24,Gold
889,889,Sara Tahiri,Female,55+,Agadir,Souss-Massa,2025-05-05,Silver
890,890,Omar Ziani,Male,18-24,Casablanca,Casablanca-Settat,2026-01-15,Silver
891,891,Hajar Bennani,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2026-03-13,Silver
892,892,Mehdi Alaoui,Male,18-24,Meknès,Fès-Meknès,2024-06-03,Gold
893,893,Hajar Ziani,Female,45-54,Meknès,Fès-Meknès,2024-02-10,Bronze
894,894,Nadia El Amrani,Male,25-34,Fès,Fès-Meknès,2024-12-09,Gold
895,895,Yassine Berrada,Male,25-34,Agadir,Souss-Massa,2026-04-23,Gold
896,896,Nadia El Amrani,Unknown,45-54,Agadir,Souss-Massa,2025-04-08,Gold
897,897,Sara Mansouri,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2026-03-05,Gold
898,898,Salma Ziani,Male,35-44,Meknès,Fès-Meknès,2024-09-01,Gold
899,899,Salma Bennani,Unknown,45-54,Marrakech,Marrakech-Safi,2025-08-08,Gold
900,900,Yassine Mansouri,Female,25-34,Rabat,Rabat-Salé-Kénitra,2025-02-16,Silver
901,901,Salma Tahiri,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-01-18,Gold
902,902,Amine Rifi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-26,Gold
903,903,Sara Bennani,Male,55+,Agadir,Souss-Massa,2024-12-22,Silver
904,904,Karim El Amrani,Unknown,35-44,Rabat,Rabat-Salé-Kénitra,2025-01-16,Silver
905,905,Karim Tazi,Female,55+,Fès,Fès-Meknès,2025-05-27,Silver
906,906,Nadia Tazi,Male,35-44,Agadir,Souss-Massa,2024-08-20,Gold
907,907,Karim Tahiri,Unknown,18-24,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-30,Gold
908,908,Karim Rifi,Female,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-16,Bronze
909,909,Salma Fassi,Female,35-44,Fès,Fès-Meknès,2025-07-05,Silver
910,910,Hajar Ziani,Unknown,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-10-14,Gold
911,911,Salma El Amrani,Female,45-54,Marrakech,Marrakech-Safi,2024-04-25,Gold
912,912,Karim Tazi,Male,35-44,Marrakech,Marrakech-Safi,2024-11-03,Gold
913,913,Mehdi Fassi,Unknown,55+,Fès,Fès-Meknès,2025-12-19,Gold
914,914,Imane El Amrani,Unknown,25-34,Kénitra,Rabat-Salé-Kénitra,2024-12-12,Gold
915,915,Amine Ziani,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2026-01-10,Silver
916,916,Omar Bennani,Unknown,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-31,Silver
917,917,Mehdi Tahiri,Male,55+,Rabat,Rabat-Salé-Kénitra,2026-01-31,Gold
918,918,Amine Ziani,Unknown,45-54,Oujda,Oriental,2026-04-29,Gold
919,919,Hajar Mansouri,Unknown,45-54,Marrakech,Marrakech-Safi,2025-03-27,Gold
920,920,Yassine Rifi,Male,18-24,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-07-09,Silver
921,921,Salma El Amrani,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-08-14,Gold
922,922,Karim El Amrani,Male,18-24,Fès,Fès-Meknès,2025-04-27,Silver
923,923,Omar Fassi,Male,55+,Fès,Fès-Meknès,2024-06-01,Bronze
924,924,Nadia Ziani,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-11-27,Gold
925,925,Omar Tahiri,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2025-07-06,Gold
926,926,Salma Fassi,Female,18-24,Rabat,Rabat-Salé-Kénitra,2025-04-10,Gold
927,927,Sara Mansouri,Female,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-12-07,Gold
928,928,Mehdi Tazi,Male,35-44,Oujda,Oriental,2024-06-23,Gold
929,929,Sara Berrada,Female,45-54,Nador,Oriental,2025-11-19,Gold
930,930,Yassine Tazi,Female,25-34,Casablanca,Casablanca-Settat,2024-10-05,Gold
931,931,Karim Tazi,Male,55+,Tanger,Tanger-Tétouan-Al Hoceïma,2025-12-14,Gold
932,932,Hajar El Amrani,Female,45-54,Agadir,Souss-Massa,2026-08-04,Silver
933,933,Hajar Fassi,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-07-15,Bronze
934,934,Karim Mansouri,Male,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2024-01-21,Gold
935,935,Mehdi Alaoui,Unknown,45-54,Unknown,Tanger-Tétouan-Al Hoceïma,2024-12-18,Gold
936,936,Amine Berrada,Male,25-34,Unknown,Tanger-Tétouan-Al Hoceïma,2024-11-26,Gold
937,937,Sara Rifi,Female,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2024-12-29,Silver
938,938,Omar El Amrani,Unknown,55+,Kénitra,Rabat-Salé-Kénitra,2024-06-17,Gold
939,939,Nadia Mansouri,Female,25-34,Casablanca,Casablanca-Settat,2025-07-26,Gold
940,940,Sara Mansouri,Female,18-24,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-08-31,Gold
941,941,Salma Bennani,Female,35-44,Casablanca,Casablanca-Settat,2024-09-17,Bronze
942,942,Amine Alaoui,Female,45-54,Fès,Fès-Meknès,2025-07-20,Gold
943,943,Nadia Berrada,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-08-31,Gold
944,944,Sara Fassi,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2024-10-10,Gold
945,945,Amine Tazi,Male,25-34,Oujda,Oriental,2024-08-13,Bronze
946,946,Imane Rifi,Male,25-34,Casablanca,Casablanca-Settat,2024-11-09,Gold
947,947,Hajar Tahiri,Unknown,35-44,Oujda,Oriental,2026-04-24,Gold
948,948,Salma Tahiri,Unknown,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2025-01-03,Gold
949,949,Hajar El Amrani,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-02-25,Gold
950,950,Yassine El Amrani,Female,35-44,Casablanca,Casablanca-Settat,2025-05-06,Silver
951,951,Amine Tazi,Male,25-34,Marrakech,Marrakech-Safi,2025-03-16,Gold
952,952,Omar Alaoui,Unknown,45-54,Rabat,Rabat-Salé-Kénitra,2025-02-03,Gold
953,953,Karim Alaoui,Male,55+,Unknown,Tanger-Tétouan-Al Hoceïma,2025-07-11,Gold
954,954,Omar Fassi,Female,18-24,Kénitra,Rabat-Salé-Kénitra,2024-09-16,Gold
955,955,Hajar Bennani,Unknown,35-44,Unknown,Fès-Meknès,2025-05-23,Gold
956,956,Mehdi Tahiri,Male,25-34,Agadir,Souss-Massa,2025-09-05,Gold
957,957,Imane Tazi,Male,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-05-29,Gold
958,958,Omar Rifi,Female,35-44,Casablanca,Casablanca-Settat,2025-12-21,Gold
959,959,Hajar Tahiri,Female,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-03-29,Bronze
960,960,Yassine Rifi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-12-14,Gold
961,961,Salma Berrada,Male,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2025-10-17,Silver
962,962,Yassine El Amrani,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-05,Bronze
963,963,Salma El Amrani,Unknown,55+,Unknown,Tanger-Tétouan-Al Hoceïma,2025-11-27,Silver
964,964,Sara Alaoui,Male,45-54,Fès,Fès-Meknès,2024-10-20,Gold
965,965,Mehdi Rifi,Female,45-54,Meknès,Fès-Meknès,2025-08-04,Gold
966,966,Hajar Rifi,Female,45-54,Tanger,Tanger-Tétouan-Al Hoceïma,2024-02-22,Silver
967,967,Omar Rifi,Male,55+,Marrakech,Marrakech-Safi,2024-05-30,Gold
968,968,Yassine Alaoui,Unknown,35-44,Agadir,Souss-Massa,2024-10-13,Gold
969,969,Mehdi Berrada,Male,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-07-14,Gold
970,970,Yassine Bennani,Male,25-34,Rabat,Rabat-Salé-Kénitra,2025-11-26,Silver
971,971,Imane Berrada,Female,18-24,Tanger,Tanger-Tétouan-Al Hoceïma,2024-09-23,Bronze
972,972,Nadia Fassi,Female,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-24,Silver
973,973,Imane Berrada,Female,55+,Casablanca,Casablanca-Settat,2026-03-14,Gold
974,974,Hajar Berrada,Male,35-44,Casablanca,Casablanca-Settat,2026-02-14,Gold
975,975,Sara Fassi,Female,55+,Meknès,Fès-Meknès,2025-04-24,Gold
976,976,Karim Tahiri,Male,45-54,Meknès,Fès-Meknès,2025-03-09,Bronze
977,977,Salma Bennani,Male,25-34,Casablanca,Casablanca-Settat,2025-12-02,Bronze
978,978,Hajar Berrada,Male,55+,Unknown,Oriental,2025-05-03,Silver
979,979,Hajar Ziani,Female,55+,Fès,Fès-Meknès,2024-06-15,Silver
980,980,Nadia Ziani,Male,55+,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-10-14,Gold
981,981,Salma Mansouri,Female,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-03-05,Gold
982,982,Amine Ziani,Male,25-34,Rabat,Rabat-Salé-Kénitra,2026-01-03,Gold
983,983,Yassine Mansouri,Female,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-08-01,Gold
984,984,Mehdi Tazi,Male,35-44,Tanger,Tanger-Tétouan-Al Hoceïma,2025-02-02,Silver
985,985,Omar Ziani,Female,25-34,Kénitra,Rabat-Salé-Kénitra,2026-03-21,Bronze
986,986,Karim Alaoui,Female,45-54,Rabat,Rabat-Salé-Kénitra,2024-09-05,Gold
987,987,Amine El Amrani,Female,55+,Rabat,Rabat-Salé-Kénitra,2024-02-21,Silver
988,988,Nadia Fassi,Female,35-44,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-12-25,Gold
989,989,Hajar Bennani,Female,35-44,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2024-09-07,Silver
990,990,Yassine Berrada,Male,25-34,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-10-23,Silver
991,991,Hajar Tahiri,Male,35-44,Rabat,Rabat-Salé-Kénitra,2025-12-03,Silver
992,992,Hajar Mansouri,Female,35-44,Tétouan,Tanger-Tétouan-Al Hoceïma,2026-04-19,Gold
993,993,Hajar Bennani,Male,25-34,Tanger,Tanger-Tétouan-Al Hoceïma,2025-09-30,Gold
994,994,Yassine Mansouri,Female,25-34,Casablanca,Casablanca-Settat,2026-02-12,Gold
995,995,Omar Bennani,Male,35-44,Marrakech,Marrakech-Safi,2024-02-10,Gold
996,996,Yassine Alaoui,Unknown,25-34,Rabat,Rabat-Salé-Kénitra,2024-05-25,Gold
997,997,Omar Ziani,Female,55+,Casablanca,Casablanca-Settat,2025-04-04,Gold
998,998,Sara Tazi,Male,45-54,Rabat,Rabat-Salé-Kénitra,2024-01-23,Gold
999,999,Karim Bennani,Female,45-54,Al Hoceïma,Tanger-Tétouan-Al Hoceïma,2025-02-01,Gold
1000,1000,Mehdi Tahiri,Female,45-54,Tétouan,Tanger-Tétouan-Al Hoceïma,2024-06-29,Gold
